,word,totalRepetitions,fileOcurrences,weight
3248,"('saw', 'baby')",5,2,0.0038819875776397515
3869,"('turn', 'away')",5,2,0.0038819875776397515
3241,"('savior', 'born')",5,2,0.0038819875776397515
768,"('even', 'takes')",5,2,0.0038819875776397515
2241,"('love', 'lovely')",5,2,0.0038819875776397515
3224,"('sad', 'blue')",5,2,0.0038819875776397515
4151,"('wonder', 'spell')",5,2,0.0038819875776397515
3217,"('run', 'tainted')",5,2,0.0038819875776397515
175,"('baby', 'fallin')",10,1,0.0038819875776397515
1504,"('help', 'find')",5,2,0.0038819875776397515
3937,"('waiting', 'baby')",5,2,0.0038819875776397515
1503,"('help', 'feel')",5,2,0.0038819875776397515
810,"('everybody', 'got')",10,1,0.0038819875776397515
3863,"('trying', 'find')",5,2,0.0038819875776397515
111,"('appreciate', 'love')",5,2,0.0038819875776397515
2185,"('love', 'hearts')",5,2,0.0038819875776397515
1109,"('give', 'boy')",5,2,0.0038819875776397515
3987,"('want', 'seventeen')",10,1,0.0038819875776397515
2010,"('long', 'want')",5,2,0.0038819875776397515
3580,"('strong', 'baby')",10,1,0.0038819875776397515
1482,"('heart', 'world')",5,2,0.0038819875776397515
2701,"('need', 'never')",5,2,0.0038819875776397515
3534,"('star', 't-t-totally')",9,1,0.0034937888198757765
2077,"('love', 'ball')",9,1,0.0034937888198757765
3606,"('supreme', 'love')",9,1,0.0034937888198757765
4101,"('whoa-whoa', 'whoa')",9,1,0.0034937888198757765
3360,"('shake', 'baby')",9,1,0.0034937888198757765
3357,"('sexy', 'little')",9,1,0.0034937888198757765
2090,"('love', ""boy'"")",9,1,0.0034937888198757765
2271,"('love', 'no-one')",9,1,0.0034937888198757765
1536,"('holiday', 'love')",9,1,0.0034937888198757765
1375,"('happy', 'chrismakwanzakah')",9,1,0.0034937888198757765
272,"('beautiful', 'sneakers')",9,1,0.0034937888198757765
735,"('easier', 'love')",9,1,0.0034937888198757765
1956,"('like', 'wear')",9,1,0.0034937888198757765
626,"('dancer', 'sexy')",9,1,0.0034937888198757765
3001,"('passion', 'girl')",9,1,0.0034937888198757765
32,"('alive', 'alive')",9,1,0.0034937888198757765
1265,"('going', 'write')",9,1,0.0034937888198757765
3437,"('soldier', 'love')",9,1,0.0034937888198757765
723,"('dutty', 'dutty')",9,1,0.0034937888198757765
3990,"('want', 'simple')",9,1,0.0034937888198757765
1032,"('fun', 'tonight')",9,1,0.0034937888198757765
321,"('birthday', 'birthday')",9,1,0.0034937888198757765
882,"('far', 'joy')",9,1,0.0034937888198757765
3973,"('want', 'loved')",9,1,0.0034937888198757765
2141,"('love', 'fallin')",9,1,0.0034937888198757765
1624,"('joy', 'marvin')",9,1,0.0034937888198757765
1963,"('lips', 'kiss')",9,1,0.0034937888198757765
2173,"('love', 'goodbye')",9,1,0.0034937888198757765
1794,"('lay', 'arms')",9,1,0.0034937888198757765
1778,"('krishne', 'merry')",9,1,0.0034937888198757765
1134,"('give', 'unconditional')",9,1,0.0034937888198757765
3924,"('vandellas', 'pride')",9,1,0.0034937888198757765
1743,"('know', 'oho')",9,1,0.0034937888198757765
1746,"('know', 'owe')",9,1,0.0034937888198757765
2539,"('maybe', 'win')",9,1,0.0034937888198757765
3759,"('thrill', 'gone')",9,1,0.0034937888198757765
1160,"('glory', 'name')",9,1,0.0034937888198757765
1777,"('krishne', 'happy')",9,1,0.0034937888198757765
1818,"('let', 'find')",9,1,0.0034937888198757765
1131,"('give', 'real')",4,2,0.003105590062111801
1506,"('help', 'love')",4,2,0.003105590062111801
128,"('ask', 'friends')",4,2,0.003105590062111801
4098,"('whoa', 'wastebin')",4,2,0.003105590062111801
526,"('cold', 'wind')",4,2,0.003105590062111801
3276,"('say', 'told')",4,2,0.003105590062111801
131,"('ask', 'tell')",4,2,0.003105590062111801
3278,"('say', 'wait')",4,2,0.003105590062111801
809,"('everybody', 'going')",8,1,0.003105590062111801
2709,"('need', 'savior')",4,2,0.003105590062111801
123,"('around', 'wish')",4,2,0.003105590062111801
3284,"('says', 'love')",4,2,0.003105590062111801
527,"('colour', 'love')",4,2,0.003105590062111801
2847,"('oh', 'going')",4,2,0.003105590062111801
2592,"('mistletoe', 'going')",4,2,0.003105590062111801
3761,"('thrill', 'really')",4,2,0.003105590062111801
779,"('ever', 'hurt')",4,2,0.003105590062111801
3597,"('sugar', 'love')",4,2,0.003105590062111801
1996,"('living', 'god')",4,2,0.003105590062111801
3865,"('trying', 'nothing')",4,2,0.003105590062111801
1510,"('hey', 'joy')",4,2,0.003105590062111801
1326,"('got', 'win')",4,2,0.003105590062111801
2721,"('need', 'yes')",4,2,0.003105590062111801
3288,"('sea', 'sea')",4,2,0.003105590062111801
2720,"('need', 'yeah')",4,2,0.003105590062111801
140,"('away', 'life')",4,2,0.003105590062111801
137,"('away', 'got')",4,2,0.003105590062111801
3827,"('top', 'making')",8,1,0.003105590062111801
2215,"('love', 'lasts')",4,2,0.003105590062111801
1507,"('help', 'please')",4,2,0.003105590062111801
122,"('around', 'want')",4,2,0.003105590062111801
3989,"('want', 'show')",4,2,0.003105590062111801
4100,"('whoa', 'whoa-whoa')",8,1,0.003105590062111801
1335,"('groove', 'nice')",4,2,0.003105590062111801
103,"('anyone', 'else')",4,2,0.003105590062111801
3579,"('stroll', 'along')",4,2,0.003105590062111801
1338,"('grow', 'every')",4,2,0.003105590062111801
4303,"('year', 'want')",4,2,0.003105590062111801
2019,"('look', 'mercy')",4,2,0.003105590062111801
3326,"('see', 'us')",4,2,0.003105590062111801
3327,"('see', 'v')",4,2,0.003105590062111801
100,"('anymore', 'took')",4,2,0.003105590062111801
2697,"('need', 'loves')",4,2,0.003105590062111801
1481,"('heart', 'wish')",4,2,0.003105590062111801
1480,"('heart', 'whisper')",4,2,0.003105590062111801
99,"('anymore', 'oh')",4,2,0.003105590062111801
3334,"('seem', 'like')",4,2,0.003105590062111801
4136,"('without', 'joy')",8,1,0.003105590062111801
3336,"('seems', 'really')",4,2,0.003105590062111801
104,"('anyone', 'heart')",8,1,0.003105590062111801
2181,"('love', 'hardly')",4,2,0.003105590062111801
459,"('charming', 'life')",8,1,0.003105590062111801
2698,"('need', 'miracle')",8,1,0.003105590062111801
2725,"('needs', 'know')",4,2,0.003105590062111801
2011,"('longin', 'gazes')",4,2,0.003105590062111801
819,"('everyday', 'would')",4,2,0.003105590062111801
3587,"('strong', 'tell')",4,2,0.003105590062111801
2706,"('need', 'oh-oh')",4,2,0.003105590062111801
822,"('everything', 'else')",4,2,0.003105590062111801
114,"('arms', 'rescue')",4,2,0.003105590062111801
460,"('charms', 'cause')",4,2,0.003105590062111801
113,"('arms', 'love')",4,2,0.003105590062111801
110,"('anyway', 'man')",4,2,0.003105590062111801
461,"('check', 'one')",8,1,0.003105590062111801
462,"('check', 'two')",8,1,0.003105590062111801
2599,"('moment', 'every')",4,2,0.003105590062111801
827,"('everything', 'hoped')",4,2,0.003105590062111801
828,"('everything', 'lost')",4,2,0.003105590062111801
3249,"('saw', 'change')",8,1,0.003105590062111801
776,"('ever', 'feel')",4,2,0.003105590062111801
3247,"('savior', 'yeah')",8,1,0.003105590062111801
1144,"('glad', 'birthday')",4,2,0.003105590062111801
736,"('easier', 'take')",4,2,0.003105590062111801
737,"('easy', 'need')",4,2,0.003105590062111801
3766,"('tidings', 'bring')",4,2,0.003105590062111801
433,"('cause', 'give')",4,2,0.003105590062111801
980,"('footloose', 'fancy')",4,2,0.003105590062111801
3612,"('sweet', 'beautiful')",4,2,0.003105590062111801
4281,"('yeah', 'mother')",4,2,0.003105590062111801
1542,"('holy', 'god')",4,2,0.003105590062111801
1055,"('gazes', 'get')",4,2,0.003105590062111801
4155,"('wonders', 'anew')",4,2,0.003105590062111801
3191,"('right', 'want')",4,2,0.003105590062111801
1540,"('holiday', 'swell')",4,2,0.003105590062111801
747,"('enough', 'bad')",8,1,0.003105590062111801
435,"('cause', 'need')",4,2,0.003105590062111801
436,"('cause', 'took')",4,2,0.003105590062111801
3180,"('right', 'looking')",4,2,0.003105590062111801
1974,"('little', 'darling')",4,2,0.003105590062111801
777,"('ever', 'glad')",4,2,0.003105590062111801
2280,"('love', 'ooh-ho-ho-ooh')",8,1,0.003105590062111801
3620,"('swell', 'happy')",4,2,0.003105590062111801
3156,"('rescue', 'take')",4,2,0.003105590062111801
3157,"('rescue', 'want')",4,2,0.003105590062111801
3160,"('rest', 'days')",4,2,0.003105590062111801
3162,"('rhymes', 'see')",4,2,0.003105590062111801
3617,"('sweeter', 'sweeter')",4,2,0.003105590062111801
3164,"('rhythm', 'want')",8,1,0.003105590062111801
3819,"('tonight', 'going')",4,2,0.003105590062111801
4027,"('wastebin', 'full')",4,2,0.003105590062111801
3167,"('ride', 'disco')",8,1,0.003105590062111801
1551,"('honey', 'love')",4,2,0.003105590062111801
3821,"('tonight', 'said')",4,2,0.003105590062111801
730,"('e', 'even')",4,2,0.003105590062111801
984,"('forever', 'forever')",4,2,0.003105590062111801
208,"('baby', 'nobody')",8,1,0.003105590062111801
4065,"('well', 'birthday')",4,2,0.003105590062111801
2736,"('never', 'fails')",4,2,0.003105590062111801
1985,"('live', 'beside')",4,2,0.003105590062111801
184,"('baby', 'hold')",4,2,0.003105590062111801
762,"(""ev'rybody"", 'going')",8,1,0.003105590062111801
977,"('fool', 'learn')",8,1,0.003105590062111801
3607,"('sure', 'enough')",4,2,0.003105590062111801
765,"('even', 'heart')",4,2,0.003105590062111801
1750,"('know', 'repeat')",4,2,0.003105590062111801
3605,"('sunny', 'day')",4,2,0.003105590062111801
2576,"('mindful', 'hear')",4,2,0.003105590062111801
537,"('come', 'groove')",4,2,0.003105590062111801
1317,"('got', 'run')",4,2,0.003105590062111801
3239,"('saving', 'joy')",4,2,0.003105590062111801
536,"('come', 'got')",4,2,0.003105590062111801
4146,"('woke', 'tonight')",4,2,0.003105590062111801
4225,"('would', 'pull')",4,2,0.003105590062111801
4143,"('woah', 'woah')",8,1,0.003105590062111801
3575,"('stranger', 'alone')",4,2,0.003105590062111801
4287,"('yeah', 'say')",4,2,0.003105590062111801
3872,"('turn', 'thrill')",4,2,0.003105590062111801
757,"('enough', 'silly')",4,2,0.003105590062111801
173,"('baby', 'drive')",8,1,0.003105590062111801
750,"('enough', 'let')",4,2,0.003105590062111801
3206,"('role', 'new')",4,2,0.003105590062111801
441,"('cha-cha-cha-chance', 'birthday')",4,2,0.003105590062111801
3209,"('rollercoaster', 'ride')",8,1,0.003105590062111801
179,"('baby', 'good')",4,2,0.003105590062111801
2258,"('love', 'miss')",4,2,0.003105590062111801
1529,"('hold', 'passion')",4,2,0.003105590062111801
545,"('come', 'pass')",4,2,0.003105590062111801
1301,"('got', 'gave')",4,2,0.003105590062111801
4227,"('would', 'really')",4,2,0.003105590062111801
3220,"('running', 'dreams')",4,2,0.003105590062111801
756,"('enough', 'see')",4,2,0.003105590062111801
1522,"('hold', 'arms')",4,2,0.003105590062111801
3223,"('sacrificed', 'dreaming')",4,2,0.003105590062111801
98,"('anymore', 'love')",4,2,0.003105590062111801
2695,"('need', 'look')",4,2,0.003105590062111801
836,"('everywhere', 'let')",8,1,0.003105590062111801
895,"('feel', 'dirt')",4,2,0.003105590062111801
896,"('feel', 'forever')",8,1,0.003105590062111801
4324,"('yes', 'yes')",4,2,0.003105590062111801
897,"('feel', 'going')",4,2,0.003105590062111801
900,"('feel', 'inclined')",4,2,0.003105590062111801
2104,"('love', 'child')",4,2,0.003105590062111801
4326,"('yesterday', 'would')",4,2,0.003105590062111801
1369,"('happiness', 'lots')",8,1,0.003105590062111801
1372,"('happy', 'big')",4,2,0.003105590062111801
3469,"('something', 'joy')",4,2,0.003105590062111801
3470,"('something', 'like')",4,2,0.003105590062111801
26,"('ai', 'right')",4,2,0.003105590062111801
1417,"('hear', 'record')",8,1,0.003105590062111801
3849,"('true', 'life')",4,2,0.003105590062111801
2102,"('love', 'charming')",8,1,0.003105590062111801
4011,"('wanting', 'push')",8,1,0.003105590062111801
2658,"('music', 'take')",4,2,0.003105590062111801
40,"('alone', 'alone')",4,2,0.003105590062111801
3744,"('thinking', 'love')",4,2,0.003105590062111801
893,"('feel', 'arms')",4,2,0.003105590062111801
1364,"('hang', 'mistletoe')",4,2,0.003105590062111801
1780,"('l', 'way')",4,2,0.003105590062111801
2047,"('lots', 'good')",8,1,0.003105590062111801
890,"('feed', 'ducks')",4,2,0.003105590062111801
489,"('christmas', 'fireside')",4,2,0.003105590062111801
3442,"('somebody', 'say')",4,2,0.003105590062111801
3552,"('still', 'god')",8,1,0.003105590062111801
3444,"('somebody', 'tries')",4,2,0.003105590062111801
46,"('alone', 'real')",4,2,0.003105590062111801
3551,"('still', 'go')",4,2,0.003105590062111801
945,"('find', 'heart')",8,1,0.003105590062111801
45,"('alone', 'needed')",4,2,0.003105590062111801
1429,"('heart', 'begins')",4,2,0.003105590062111801
4106,"('win', 'anymore')",4,2,0.003105590062111801
1426,"('heart', 'anymore')",4,2,0.003105590062111801
3479,"('somewhere', 'never')",4,2,0.003105590062111801
3481,"('son', 'love')",4,2,0.003105590062111801
2601,"('moments', 'love')",8,1,0.003105590062111801
2646,"('much', 'sacrificed')",4,2,0.003105590062111801
3509,"('soul', 'love')",4,2,0.003105590062111801
3853,"('true', 'thinking')",4,2,0.003105590062111801
3511,"('soul', 'need')",4,2,0.003105590062111801
2632,"('move', 'mountains')",8,1,0.003105590062111801
3513,"('soul', 'saving')",4,2,0.003105590062111801
2644,"('much', 'need')",4,2,0.003105590062111801
3736,"('think', 'strong')",8,1,0.003105590062111801
9,"('adore', 'love')",4,2,0.003105590062111801
936,"('fill', 'world')",4,2,0.003105590062111801
500,"('christmas', 'love')",4,2,0.003105590062111801
3925,"('version', 'merry')",4,2,0.003105590062111801
932,"('fill', 'life')",4,2,0.003105590062111801
3523,"('spoken', 'could')",4,2,0.003105590062111801
1791,"('later', 'words')",4,2,0.003105590062111801
1386,"('happy', 'know')",4,2,0.003105590062111801
4108,"('win', 'girl')",4,2,0.003105590062111801
1115,"('give', 'gave')",4,2,0.003105590062111801
908,"('feel', 'something')",8,1,0.003105590062111801
3503,"('sont', 'tes')",4,2,0.003105590062111801
511,"('christmas', 'tinsel')",4,2,0.003105590062111801
3486,"('song', 'heard')",8,1,0.003105590062111801
1786,"('last', 'give')",4,2,0.003105590062111801
909,"('feel', 'strong')",4,2,0.003105590062111801
3490,"('song', 'king')",8,1,0.003105590062111801
910,"('feel', 'sun')",4,2,0.003105590062111801
2650,"('muddle', 'guide')",4,2,0.003105590062111801
1408,"('hardly', 'stay')",4,2,0.003105590062111801
3494,"('song', 'rise')",4,2,0.003105590062111801
3496,"('song', 'sing')",4,2,0.003105590062111801
3735,"('think', 'people')",4,2,0.003105590062111801
1403,"('hard', 'believe')",4,2,0.003105590062111801
4115,"('wind', 'know')",4,2,0.003105590062111801
3501,"('songs', 'look')",4,2,0.003105590062111801
3502,"('songs', 'wrong')",4,2,0.003105590062111801
4319,"('yes', 'much')",4,2,0.003105590062111801
50,"('along', 'together')",4,2,0.003105590062111801
949,"('find', 'magic')",4,2,0.003105590062111801
2689,"('need', 'cry')",4,2,0.003105590062111801
1348,"('hallelujah', 'christ')",4,2,0.003105590062111801
848,"('eyes', 'close')",4,2,0.003105590062111801
3364,"('shame', 'baby')",4,2,0.003105590062111801
2687,"('need', 'beautiful')",4,2,0.003105590062111801
1464,"('heart', 'quit')",4,2,0.003105590062111801
3368,"('share', 'life')",4,2,0.003105590062111801
3370,"('sharing', 'love')",4,2,0.003105590062111801
1461,"('heart', 'please')",4,2,0.003105590062111801
4208,"('would', 'enough')",4,2,0.003105590062111801
854,"('eyes', 'wonders')",4,2,0.003105590062111801
1459,"('heart', 'open')",4,2,0.003105590062111801
79,"('angel', 'baby')",8,1,0.003105590062111801
3861,"('tryin', 'find')",4,2,0.003105590062111801
520,"('classic', 'whoa')",4,2,0.003105590062111801
3565,"('stop', 'make')",4,2,0.003105590062111801
2021,"('looking', 'life')",8,1,0.003105590062111801
3359,"('sexy', 'ways')",4,2,0.003105590062111801
2663,"('must', 'send')",4,2,0.003105590062111801
89,"('another', 'place')",4,2,0.003105590062111801
3153,"('rescue', 'cause')",4,2,0.003105590062111801
3342,"('send', 'somewhere')",4,2,0.003105590062111801
96,"('anymore', 'cause')",4,2,0.003105590062111801
3344,"('separate', 'us')",4,2,0.003105590062111801
4221,"('would', 'living')",4,2,0.003105590062111801
522,"('clever', 'rhymes')",4,2,0.003105590062111801
1476,"('heart', 'two')",4,2,0.003105590062111801
2170,"('love', 'golden')",4,2,0.003105590062111801
2691,"('need', 'get')",4,2,0.003105590062111801
1343,"('guide', 'world')",4,2,0.003105590062111801
844,"('extraordinary', 'e')",4,2,0.003105590062111801
2166,"('love', 'glory')",8,1,0.003105590062111801
4132,"('without', 'ever')",4,2,0.003105590062111801
3862,"('tryin', 'write')",4,2,0.003105590062111801
2690,"('need', 'diamond')",4,2,0.003105590062111801
1773,"('knows', 'believe')",4,2,0.003105590062111801
2683,"('need', 'afraid')",4,2,0.003105590062111801
78,"('anew', 'captured')",4,2,0.003105590062111801
2148,"('love', 'filled')",4,2,0.003105590062111801
4209,"('would', 'ever')",4,2,0.003105590062111801
881,"('far', 'canaan')",8,1,0.003105590062111801
57,"('always', 'dreams')",4,2,0.003105590062111801
56,"('always', 'care')",4,2,0.003105590062111801
54,"('alright', 'baby')",4,2,0.003105590062111801
2611,"('morning', 'comes')",4,2,0.003105590062111801
3417,"('singing', 'glory')",4,2,0.003105590062111801
3418,"('singing', 'love')",4,2,0.003105590062111801
1806,"('leave', 'though')",4,2,0.003105590062111801
2666,"('name', 'glory')",8,1,0.003105590062111801
3422,"('skies', 'song')",4,2,0.003105590062111801
2041,"('lose', 'lose')",8,1,0.003105590062111801
3426,"('sleep', 'love')",4,2,0.003105590062111801
3997,"('want', 'tender')",4,2,0.003105590062111801
1112,"('give', 'darling')",4,2,0.003105590062111801
60,"('always', 'going')",4,2,0.003105590062111801
61,"('always', 'keep')",4,2,0.003105590062111801
480,"('christmas', 'carols')",4,2,0.003105590062111801
73,"('amarantine', 'amarantine')",8,1,0.003105590062111801
